Auriculaire,Pinkie
Paume,Palm
Ongle,Nail
Articulation,Joint
Phalange,Phalanx
Brisure,Break
Mélange,Shuffle
Donne du dessous,Bottom Deal
Carte tuilée,Bend Card
Donne du second,Second Deal
Pontage,bridging the card
Boucle,Buckle
Mouvement Kardyro-Biddle,Biddle Move
Crimp,Crimp
Trèfle,Club
Cull,Cull
Etui,Case
Faux comptage,False Count
Figures,Court cards
Levee double,Double Lift
Jeu,Deck
Carreau,Diamond
Forçage à la double coupe,Double Cut Force
Carte double faces,Double Sided Cards
Carte double dos,Double Sided Cards
Double coupe,Double Undercut
Brisure ERDNASE,ERDNASE break
Comptage Elmsley,Elmsley Count/Elmsley Pass
Eventail,Fan
Fausse donne,False deal
Fausse coupe,False Cut
Laisser voir rapidement,Flash
Mélange faro,Faro Shuffle
Forçage,Force
fioritures,Flourish
Coup d’oeil,Glance
Glissage,Glide
Carte à l’oeil,Glimpse
Demi saut de coupe,Half pass
Saillie interne,In jog
Valet,Jack
Saillie,Jog
Carte clef,Key card
Profane,Layman
Tapis de table,Mat
Retournement mexicain,MexicanTurnover
Jeu marqué,Marked deck
Mélange à la française,Overhand shuffle
Saillie externe,Outjog
Jeu asymétrique,One way deck
Empalmer,Palm
Saut de coupe,Pass
Coup d’œil,Peek
Mélange à queue d’aronde,Riffle Shuffle
Coupe multiple,Run cut
Chapelet,Stack
Carte à points,Spot cards
Egaliser,square
Etaler,spread
Jeu biseauté,Stripper deck
Echange,Switch
famille,Suit
Faux pouce,Thumb tip
Tilt,Tilt
Retournement,Turnover
Comptage au pouce,Top thumb count
Coupe du dessus,Upper cut
Coupe du dessous,Under cut
The Jinx,The Jinx